<<<<<<< HEAD
game_episode,end_x,end_y
153371_283,0.45015758,0.7499412
153371_284,0.33401838,0.14539215
153371_285,0.43076038,0.6412637
153371_286,0.6286164,0.23458138
153371_287,0.7990547,0.79454553
153371_288,0.48099676,0.74666256
153371_289,0.37758657,0.1164926
153371_29,0.26795733,0.19590443
153371_290,,
153371_291,0.49409056,0.51250046
153371_292,0.63901716,0.5694043
153371_293,0.663359,0.7298245
153371_294,0.42922363,0.24423501
153371_295,0.6728912,0.8441176
153371_296,0.6031627,0.45839128
153371_297,0.36436853,0.26906458
153371_298,,
153371_299,0.19792089,0.045018014
153371_3,0.21349299,0.3367705
153371_30,,
153371_300,0.8282826,0.7304067
153371_301,0.26298234,0.32429662
153371_302,0.40610757,0.055284973
153371_303,,
153371_304,0.8150701,0.81568915
153371_305,0.37300825,0.14521272
153371_306,0.6478175,0.6890276
153371_307,0.57544506,0.25262392
153371_308,0.784543,0.58487314
153371_309,0.2633036,0.20608607
153371_31,0.3791918,0.23453784
153371_310,0.79882866,0.47302
153371_311,0.7104164,0.18136705
153371_312,0.8789111,0.37941715
153371_313,0.32887366,0.36999682
153371_314,0.37063316,0.17989129
153371_315,0.4527478,0.2718573
153371_316,0.610691,0.83959144
153371_317,0.76579094,0.23843503
153371_318,0.6264926,0.5991031
153371_319,0.2981168,0.6246817
153371_32,0.46113083,0.26839015
153371_320,0.7760212,0.468415
153371_321,,
153371_322,0.68618363,0.75662464
153371_323,0.7951477,0.7541079
153371_324,,
153371_325,0.25335568,0.095739216
153371_326,0.704753,0.32475036
153371_327,,
153371_328,0.5187137,0.26509267
153371_329,0.6205756,0.36986178
153371_33,0.6690626,0.7923762
153371_330,0.39392135,0.56989753
153371_331,0.39672154,0.19909039
153371_332,0.2498613,0.23950726
153371_333,0.72904795,0.46649334
153371_334,0.26313373,0.22582084
153371_335,0.38792977,0.18267843
153371_336,0.24612051,0.24092719
153371_337,0.8555127,0.3303418
153371_338,0.5260374,0.69265854
153371_339,0.4140891,0.43508056
153371_34,0.42729205,0.32876995
153371_340,,
153371_341,0.70160896,0.6728625
153371_342,0.64586514,0.38235012
153371_343,0.5188992,0.933346
153371_344,0.7785222,0.31860572
153371_345,0.17097555,0.23324355
153371_346,0.9419713,0.22953013
153371_347,0.16991436,0.27209488
153371_348,0.8697883,0.42468646
153371_349,0.28752616,0.5407486
153371_35,0.47608775,0.8970963
153371_350,,
153371_351,,
153371_352,,
153371_353,0.40195426,0.08493632
153371_354,0.37489885,0.5510467
153371_355,0.30802232,0.2750521
153371_356,0.57532275,0.33273664
153371_357,,
153371_36,0.33704615,0.07186118
153371_37,0.5205784,0.91011494
153371_38,0.7417936,0.20996127
153371_39,0.29510486,0.4608198
153371_4,0.53806984,0.354144
153371_40,0.7932485,0.44735554
153371_41,,
153371_42,0.35064188,0.23408547
153371_43,,
153371_44,0.67427164,0.8360129
153371_45,,
153371_46,0.52623904,0.48236886
153371_47,0.77420646,0.7581268
153371_48,0.47607544,0.19645426
153371_49,0.3704152,0.34687915
153371_5,0.3520978,0.27745017
153371_50,0.5615455,0.18329524
153371_51,,
153371_52,0.6824055,0.18594599
153371_53,0.7941371,0.5452858
153371_54,,
153371_55,0.385956,0.2826586
153371_56,0.76541764,0.80240816
153371_57,0.40003297,0.27262774
153371_58,0.40974987,0.2610771
153371_59,0.2401287,0.15513162
153371_6,0.52381855,0.41935965
153371_60,0.8072315,0.6017903
153371_61,0.49676153,0.5469176
153371_62,0.45241824,0.17195475
153371_63,0.37049538,0.30474427
153371_64,,
153371_65,,
153371_66,0.3917843,0.5234811
153371_67,,
153371_68,,
153371_69,0.7601969,0.92377555
153371_7,0.3795773,0.2131612
153371_70,0.23011631,0.058875885
153371_71,0.8640354,0.6951285
153371_72,0.30035615,0.4703543
153371_73,0.8900663,0.6473488
153371_74,0.39646044,0.5030245
153371_75,0.68911755,0.31890598
153371_76,0.41698232,0.70476645
153371_77,0.3680102,0.13457271
153371_78,,
153371_79,,
153371_8,,
153371_80,0.53368396,0.4221456
153371_81,0.27292186,0.5042656
153371_82,0.56205654,0.81635743
153371_83,0.6469404,0.8587848
153371_84,0.52817225,0.27697787
153371_85,0.5084789,0.9374285
153371_86,0.62632483,0.24924162
153371_87,0.47006777,0.6481145
153371_88,0.68238014,0.51353854
153371_89,,
153371_9,,
153371_90,0.49337134,0.7118657
153371_91,0.7982014,0.40347454
153371_92,0.48425242,0.50047207
153371_93,0.5236336,0.8273554
153371_94,0.60001975,0.1526635
153371_95,0.5360301,0.9502918
153371_96,0.4596077,0.30222115
153371_97,0.35655555,0.38964483
153371_98,,
153371_99,0.23213872,0.39483976
153372_1,0.5613729,0.58973455
153372_10,,
153372_100,0.5567499,0.23385689
153372_101,0.38815254,0.56404454
153372_102,,
153372_103,0.53225875,0.6150307
153372_104,0.5820608,0.21427724
153372_105,,
153372_106,0.4460188,0.70344305
153372_107,0.67422897,0.36853963
153372_108,,
153372_109,0.47070768,1.0009419
153372_11,0.44566938,0.8244611
153372_110,0.4847685,0.122627884
153372_111,,
153372_112,0.6092023,0.28912196
153372_113,,
153372_114,0.340316,0.39163527
153372_115,,
153372_116,,
153372_117,0.28080022,0.5029909
153372_118,0.9013638,0.50096244
153372_119,0.2484279,0.55857253
153372_12,0.3467239,0.87401134
153372_120,0.42815706,0.2266919
153372_121,,
153372_122,0.3749912,0.6787104
153372_123,0.29373673,0.13448608
153372_124,,
153372_125,0.74928933,0.5973051
153372_126,,
153372_127,0.27622917,0.43442997
153372_128,0.9358495,0.6639758
153372_129,0.21770988,0.5998629
153372_13,0.40768734,0.15772888
153372_130,,
153372_131,0.21280037,0.3317603
153372_132,0.950633,0.69352573
153372_133,0.19107835,0.1406796
153372_134,0.9239679,0.5976773
153372_135,0.3026198,0.31534156
153372_136,,
153372_137,0.38931707,0.49949494
153372_138,0.7100608,0.49550685
153372_139,0.2869119,0.17471747
153372_14,0.4160753,0.74178666
153372_140,0.41985577,0.2984055
153372_141,0.39598966,0.28992072
153372_142,0.75823754,0.65312946
153372_143,0.37926352,0.4048514
153372_144,0.33859918,0.20754036
153372_145,0.6527464,0.5148508
153372_146,,
153372_147,,
153372_148,0.58285016,0.8059295
153372_149,0.68637216,0.35522038
153372_15,0.72143215,0.33444116
153372_150,0.29775992,0.28191534
153372_151,0.77173376,0.79298633
153372_152,0.32590917,0.19327626
153372_153,0.75224286,0.7929953
153372_154,0.46154222,0.23501632
153372_155,,
153372_156,0.4738445,0.15415443
153372_157,0.37616938,0.8017315
153372_158,0.3363392,0.39062694
153372_159,0.4643716,0.19182236
153372_16,0.4013198,0.81977826
153372_160,0.5680875,0.7874556
153372_161,0.9853251,0.6753456
153372_162,0.5517348,0.24674204
153372_163,0.47521964,0.7319476
153372_164,0.6668994,0.27313375
153372_165,0.5446948,0.5273177
153372_166,0.6054509,0.18618338
153372_167,0.7396114,0.47747907
153372_168,,
153372_169,0.6697615,0.67210937
153372_17,0.76198846,0.19575867
153372_170,0.6609437,0.38665783
153372_171,,
153372_172,0.5167821,0.4119697
153372_173,0.7339147,0.5922776
153372_174,0.28601515,0.16586494
153372_175,0.88911015,0.7897199
153372_176,0.24621704,0.19170938
153372_177,0.67616886,0.77909535
153372_178,0.90160847,0.57045
153372_179,0.19587058,0.17288293
153372_18,0.22334537,0.30713242
153372_180,0.95629376,0.5122823
153372_181,0.34987143,0.2630989
153372_182,0.9075835,0.64530975
153372_183,0.40373966,0.4129926
153372_184,0.55750674,0.7103557
153372_185,0.70434314,0.5055867
153372_186,0.36112005,0.7846369
153372_187,0.60686344,0.8694392
153372_188,0.30667576,0.060867008
153372_189,,
153372_19,0.7492883,0.43670642
153372_190,,
153372_191,0.5436635,0.49162003
153372_192,0.3151856,0.31032965
153372_193,0.6668898,0.39882764
153372_194,0.6587473,0.73863333
153372_195,0.7403963,0.4929404
153372_196,0.24835578,0.31685323
153372_197,0.7614817,0.9120535
153372_198,0.2890755,0.7475203
153372_199,,
153372_2,0.8009177,0.6048402
153372_20,0.61739475,0.32219812
153372_200,0.1752392,0.15570106
153372_201,,
153372_202,0.5258069,0.8862101
153372_203,0.63313746,0.11863586
153372_204,0.49748015,0.9767042
153372_205,0.7669736,0.54124814
153372_206,0.45107326,0.3820041
153372_207,0.40058872,0.24661908
153372_208,0.42610386,0.5115712
153372_209,0.71454567,0.64081746
153372_21,0.44170138,0.5102081
153372_210,0.2669465,0.17224488
153372_211,0.7596771,0.38158473
153372_212,0.46623352,0.4323107
153372_213,0.24863958,0.25820938
153372_214,0.7016745,0.42492887
153372_215,0.5825012,0.48023656
153372_216,0.7010527,0.5698932
153372_217,0.47535142,0.4084539
153372_218,,
153372_219,0.3129264,0.3107008
153372_22,0.32751054,0.3626819
153372_220,0.527542,0.61034507
153372_221,0.529534,0.65854055
153372_222,0.3196277,0.14357255
153372_223,,
153372_224,,
153372_225,0.29782414,0.3099041
153372_226,0.43802938,0.25965545
153372_227,0.2180596,0.14936924
153372_228,0.833981,0.64623547
153372_229,0.3225706,0.2800174
153372_23,0.324957,0.040402684
153372_230,0.44018117,0.28487995
153372_231,0.25868455,0.1645201
153372_232,,
153372_233,0.3250778,0.9850846
153372_234,0.81646746,0.514448
153372_235,0.42886624,0.43827462
153372_236,,
153372_237,,
153372_238,0.45629168,0.59948665
153372_239,0.39067015,0.16362536
153372_24,0.31444234,0.37773892
153372_240,0.4862636,0.8330072
153372_241,0.5539107,0.7165008
153372_242,0.5120712,0.37179038
153372_243,0.5290244,0.92863595
153372_244,0.31846723,0.058495637
153372_245,,
153372_246,,
153372_247,0.5575285,0.65557116
153372_248,,
153372_249,0.6381369,0.51690525
153372_25,0.5629504,0.24068907
153372_250,,
153372_251,0.59942037,0.47063127
153372_252,0.44979036,0.5621478
153372_253,,
153372_254,0.6258487,0.86259735
153372_255,0.37702087,0.13351035
153372_256,,
153372_257,,
153372_258,0.2945625,0.5977774
153372_259,0.85988754,0.567216
153372_26,0.3054308,0.08062777
153372_260,0.30848908,0.45708874
153372_261,0.5432263,0.61698776
153372_262,0.80283993,0.55033493
153372_263,,
153372_264,0.30333048,0.35743174
153372_265,,
153372_266,0.34394282,0.55965894
153372_267,,
153372_268,0.3437945,0.3640613
153372_269,0.761239,0.7366567
153372_27,0.69337445,0.67225474
153372_270,0.18564418,0.18633805
153372_271,0.7739666,0.6409705
153372_272,0.3781899,0.2647249
153372_273,0.394616,0.26541185
153372_274,,
153372_275,,
153372_276,0.3311588,0.4623094
153372_277,0.7731827,0.4397485
153372_278,0.37095448,0.60082483
153372_279,0.7795834,0.4744453
153372_28,0.6162827,0.20985779
153372_280,0.28826848,0.14764738
153372_281,0.79714054,0.88990784
153372_282,0.2766402,0.44887343
153372_283,0.5715516,0.8428233
153372_284,0.9139735,0.894476
153372_285,0.5024605,0.8094279
153372_286,0.45997575,0.55395025
153372_287,0.7416709,0.6187975
153372_288,0.46630856,0.41244647
153372_289,,
153372_29,,
153372_290,0.29957938,0.19235848
153372_291,,
153372_292,0.8338765,0.78899306
153372_293,0.42812738,0.7174439
153372_294,0.8691861,0.37698767
153372_295,0.2796185,0.5573189
153372_296,0.9262643,0.59752196
153372_297,0.33858237,0.53726643
153372_298,0.8553359,0.27246937
153372_299,,
153372_3,,
153372_30,0.29297274,0.6210785
153372_300,0.7429473,0.10820216
153372_301,0.50464374,0.5116165
153372_302,0.59279203,0.6312184
153372_303,0.48686722,0.22185525
153372_304,0.43235156,0.2900131
153372_305,0.68581253,0.8902772
153372_306,0.2615415,0.04322652
153372_307,0.80421126,0.63724023
153372_308,0.22041023,0.13939103
153372_309,,
153372_31,0.6832213,0.3392289
153372_310,0.17554066,0.15076724
153372_311,0.3577959,0.7351664
153372_312,0.742132,0.24614188
153372_313,0.45882207,0.7342991
153372_314,0.62183267,0.16432947
153372_315,,
153372_316,0.78800344,0.4737861
153372_317,,
153372_32,0.5688348,0.87103087
153372_33,0.6807738,0.26354358
153372_34,0.2743939,0.34580973
153372_35,0.74484926,0.725277
153372_36,,
153372_37,0.3160586,0.56368953
153372_38,0.81963784,0.52153105
153372_39,0.36081013,0.5291756
153372_4,0.588657,0.20327133
153372_40,,
153372_41,,
153372_42,,
153372_43,0.5181772,0.27502856
153372_44,0.4887186,0.65744287
153372_45,0.6514136,0.3810996
153372_46,0.6154924,0.65104914
153372_47,0.6213711,0.33680096
153372_48,0.78409094,0.648115
153372_49,,
153372_5,0.65537345,0.31188533
153372_50,0.34244657,0.10131094
153372_51,,
153372_52,0.4772655,0.78699726
153372_53,0.76128787,0.32600418
153372_54,0.3577263,0.3777068
153372_55,0.7384055,0.85820526
153372_56,0.75804037,0.45972386
153372_57,0.41169485,0.5224201
153372_58,0.86926144,0.2528985
153372_59,0.17530656,0.365989
153372_6,0.5296429,0.7301139
153372_60,0.44193885,0.05816179
153372_61,0.62556607,0.9810619
153372_62,0.5388302,0.15152071
153372_63,0.5441333,0.1360848
153372_64,0.5027431,0.7950884
153372_65,0.35998714,0.08613141
153372_66,0.28796914,0.33950004
153372_67,0.1727098,0.1563465
153372_68,0.68299145,0.7045863
153372_69,0.60120165,0.30763018
153372_7,0.3594372,0.06630534
153372_70,,
153372_71,0.3798255,0.8784934
153372_72,0.78731495,0.16950795
153372_73,,
153372_74,0.6366475,0.8940123
153372_75,0.42054603,0.31447548
153372_76,0.6357171,0.6914091
153372_77,0.61161464,0.3144618
153372_78,,
153372_79,0.5798807,0.834495
153372_8,0.2791421,0.3595738
153372_80,0.2927356,0.115440756
153372_81,0.715828,0.61973256
153372_82,0.59192103,0.360658
153372_83,0.86959857,0.48213252
153372_84,0.43395475,0.53119624
153372_85,0.43498725,0.65678596
153372_86,0.38357472,0.18984655
153372_87,0.7092327,0.590404
153372_88,0.1999699,0.12852994
153372_89,,
153372_9,0.3677942,0.06593537
153372_90,0.2660697,0.035252955
153372_91,0.41204163,0.3340457
153372_92,0.29128706,0.52762574
153372_93,0.7881151,0.20141688
153372_94,0.2743611,0.4807177
153372_95,,
153372_96,0.34168273,0.4610863
153372_97,,
153372_98,,
153372_99,0.69528,0.7067748
153373_1,0.7818305,0.6804502
153373_10,0.32912004,0.09127362
153373_100,0.2598149,0.16973577
153373_101,0.65077883,0.6143972
153373_102,0.6524374,0.56442875
153373_103,0.56850386,0.8310359
153373_104,,
153373_105,0.5030701,0.39714938
153373_106,,
153373_107,0.24839959,0.38449
153373_108,0.64481413,0.46502045
153373_109,0.4206911,0.38917497
153373_11,0.44465023,0.36220106
153373_110,,
153373_111,0.19869357,0.2924411
153373_112,0.48597607,0.20895177
153373_113,0.64359885,0.8018489
153373_114,0.5281797,0.25801387
153373_115,0.66357154,0.90380377
153373_116,,
153373_117,0.29721382,0.3878974
153373_118,,
153373_119,0.48054603,0.65436274
153373_12,0.22309458,0.26875982
153373_120,0.30622897,0.06150956
153373_121,0.5437652,0.41902047
153373_122,0.63131773,0.8001102
153373_123,0.2887941,0.095804214
153373_124,0.61592394,0.90725845
153373_125,0.5570948,0.31269518
153373_126,0.45120582,0.7823182
153373_127,,
153373_128,,
153373_129,0.21164107,0.33178613
153373_13,,
153373_130,0.55067563,0.540694
153373_131,0.44435418,0.4950721
153373_132,0.36842918,0.10120359
153373_133,,
153373_134,0.65854275,0.5058398
153373_135,0.6231407,0.3522904
153373_136,0.53028536,0.383131
153373_137,,
153373_138,0.63206303,0.21208212
153373_139,0.4825932,0.70327866
153373_14,0.6092809,0.62033874
153373_140,0.79904795,0.53025675
153373_141,0.44647726,0.36341044
153373_142,,
153373_143,0.39791903,0.54611355
153373_144,0.9488599,0.43417615
153373_145,,
153373_146,,
153373_147,0.3509043,0.93891275
153373_148,,
153373_149,0.55285037,0.884422
153373_15,0.37954322,0.33812582
153373_150,0.64427865,0.19896063
153373_151,0.89480084,0.40525693
153373_152,0.163908,0.20847741
153373_153,0.48300204,0.20021668
153373_154,0.33417064,0.5587918
153373_155,,
153373_156,0.64788955,0.17861468
153373_157,,
153373_158,0.8331257,0.53985155
153373_159,0.26727557,0.61264056
153373_16,0.5347538,0.20140365
153373_160,0.87602365,0.2943023
153373_161,0.34487888,0.8391828
153373_162,0.42439762,0.07631168
153373_163,0.93132734,0.6271719
153373_164,0.1645326,0.1722455
153373_165,0.8769399,0.6709403
153373_166,0.27672628,0.44098803
153373_167,,
153373_168,0.35650623,0.42450857
153373_169,,
153373_17,0.51487684,0.2526593
153373_170,0.5803888,0.4485986
153373_171,0.52614194,0.8841761
153373_172,0.6470838,0.5095688
153373_173,0.4163998,0.3875893
153373_174,,
153373_175,0.33298337,0.37408724
153373_176,0.8113724,0.73802596
153373_177,0.33119786,0.17975643
153373_178,0.96067876,0.8327245
153373_179,0.16710198,0.062174488
153373_18,0.66383296,0.69526815
153373_180,0.5047335,0.31643745
153373_181,0.30546558,0.1988413
153373_182,,
153373_183,0.2739755,0.28288135
153373_184,0.7691116,0.40362123
153373_185,0.33592218,0.4590877
153373_186,0.7598477,0.71681136
153373_187,0.5659376,0.45564547
153373_188,0.7268349,0.8225184
153373_189,0.55440634,0.26272872
153373_19,0.5001746,0.34038934
153373_190,,
153373_191,,
153373_192,0.58366346,0.4000506
153373_193,0.45436,0.09615034
153373_194,0.3666922,0.3722786
153373_195,0.45325238,0.2360599
153373_196,0.3611957,0.3687574
153373_197,0.68390864,0.3534387
153373_198,0.55241877,0.44116288
153373_199,0.5449912,0.6262328
153373_2,0.42870092,0.36837646
153373_20,,
153373_200,0.4201068,0.15070632
153373_201,0.5951989,0.7532474
153373_202,0.52287567,0.30241233
153373_203,0.64336294,0.9019382
153373_204,0.65802854,0.31923407
153373_205,0.31637424,0.73586863
153373_206,0.7924889,0.47252616
153373_207,0.31696662,0.7596346
153373_208,0.8145564,0.28945246
153373_209,0.3620007,0.7228661
153373_21,0.48545963,0.8952396
153373_210,0.40804318,0.16130951
153373_211,0.4199294,0.5922145
153373_212,,
153373_213,0.35674936,0.092252105
153373_214,0.7077073,0.70628804
153373_215,,
153373_216,0.33463073,0.04030088
153373_217,0.7815002,0.926277
153373_218,,
153373_219,0.5419642,0.46994743
153373_22,0.6311526,0.19333607
153373_220,0.870374,0.43242955
153373_221,0.31172138,0.87157583
153373_222,0.47343457,0.4450216
153373_223,0.5239493,0.41342086
153373_224,0.68495864,0.58534884
153373_225,0.41262874,0.380311
153373_226,0.5034586,0.053055998
153373_227,0.23165566,0.62008977
153373_228,0.57669514,0.4488928
153373_229,0.43333668,0.14055087
153373_23,,
153373_230,0.6808155,0.7187039
153373_231,0.32204497,0.34646004
153373_232,0.8368078,0.7831012
153373_233,0.4383087,0.121954754
153373_234,0.85067546,0.78915125
153373_235,,
153373_236,,
153373_237,0.2569637,0.9753024
153373_238,,
153373_239,0.17649323,0.16045111
153373_24,0.51474506,0.7057181
153373_240,0.6466971,0.54180104
153373_241,0.53192896,0.6129319
153373_242,0.3416023,0.16109553
153373_243,0.31919473,0.24058071
153373_244,0.58065385,0.35902783
153373_245,0.26260966,0.3253241
153373_246,0.7858713,0.5080959
153373_247,0.3485579,0.3583335
153373_248,0.4337373,0.25259748
153373_249,0.36442366,0.36160666
153373_25,0.4391356,0.7524587
153373_250,0.98996276,0.33945075
153373_251,0.29294807,0.6746159
153373_252,,
153373_253,0.23683843,0.46247193
153373_254,,
153373_255,0.17265874,0.2230297
153373_256,,
153373_257,0.72289175,0.40918526
153373_258,0.2571201,0.23634413
153373_259,,
153373_26,0.64111596,0.24551445
153373_260,,
153373_261,0.5653978,0.36216062
153373_262,0.67502546,0.68861663
153373_263,0.21805337,0.024913173
153373_264,0.83702934,0.8092105
153373_265,0.27479002,0.08701226
153373_266,,
153373_267,0.17321283,0.20993987
153373_268,0.5524887,0.7706067
153373_269,0.5672016,0.15424764
153373_27,0.52188593,0.56512374
153373_270,0.48374286,0.6905536
153373_271,0.63521206,0.42859286
153373_272,,
153373_273,0.66872984,0.27851877
153373_274,,
153373_275,0.26535022,0.17678091
153373_276,0.85246414,0.7531128
153373_277,0.42056963,0.31331345
153373_278,,
